46820
2059	bảo_hiểm_lớn	19
814	bảo_hiểm_nhân_thọ	100
815	bảo_hiểm_qua	14
2521	bảo_hiểm_thất_nghiệp	32
1743	bảo_hiểm_xã_hội	88
1744	bảo_hiểm_y_tế	65
641	bảo_hành	60
2693	bảo_hộ	10
3660	bảo_lãnh	10
123	bảo_mật	45
1803	bảo_quản	51
781	bảo_trì	213
816	bảo_vệ	108
1052	bảo_đảm	30
3402	bảy	19
2534	bất_cứ	15
2562	bất_kỳ	27
2886	bất_thường	10
135	bất_động_sản	250
1023	bậc	36
1354	bắc	124
1309	bắc_giang	21
2003	bắc_ninh	109
1325	bắt_buộc	49
1794	bắt_đầu	76
138	bằng	327
131	bằng_cấp	431
1520	bến	35
2189	bến_cát	44
1024	bến_lức	15
1834	bến_nghé	88
2015	bến_thành	51
3080	bến_tre	19
2215	bếp	50
2759	bề	31
1847	bền_vững	60
1330	bệnh	29
1589	bệnh_nhân	10
1331	bệnh_viện	80
3077	bị	26
2294	bố_trí	29
2500	bồi_dưỡng	23
1100	bồi_thường	14
2874	bổ_sung	42
1208	bộ	105
3050	bộ_luật	29
352	bộ_phận	458
2333	bột	12
1769	bởi	85
2274	bữa	14
1073	c	105
3475	c4	11
3108	c5	11
424	ca	244
1470	cad	29
2394	call	13
1623	cam_kết	113
1562	camera	31
931	campaigns	13
3193	campuchia	15
1142	can	42
2060	canada	30
1442	candidates	17
175	cao	1026
1209	cao_cấp	156
3429	cao_giá_trị	12
3060	cao_thắng	13
922	cao_trình_độ	29
172	cao_đẳng	1415
2016	cao_ốc	37
2890	capacity	12
2449	card	16
2269	care	44
1921	career	14
527	careerlink	169
696	careful	15
1474	catalogue	12
1116	cb	17
2645	cbcnv	24
1563	cbnv	76
3643	cc7	12
1192	centec	33
1917	center	45
3661	center_building	12
2799	cha_mẹ	10
2408	chain	13
3503	changes	11
3632	charge	13
1454	chat	13
2933	chatbot	14
3109	check	50
3351	checking	11
2032	chemical	16
1599	chi	73
516	chi_minh_city	44
276	chi_nhánh	274
981	chi_phí	213
3	chi_tiết	385
2011	chi_trả	14
3685	chia	14
2557	chia_sẻ	24
3403	chief	14
2465	chinese	15
3637	chinh_phục	12
3533	chiếm	10
450	chiến_dịch	47
451	chiến_lược	187
3657	chiết_khấu	12
3213	chiếu	11
1117	chiều	111
353	cho	1456
176	chu_đáo	79
425	chung	144
707	chung_cư	30
4	chuyên	229
1564	chuyên_cần	28
2605	chuyên_dụng	23
299	chuyên_gia	81
2122	chuyên_khoa	13
5	chuyên_môn	397
1118	chuyên_nghiệp	663
177	chuyên_ngành	688
1558	chuyên_sâu	91
6	chuyên_viên	447
2535	chuyến	22
354	chuyển	87
1814	chuyển_giao	24
